"Strain","Stress_MPa","loading_type","temp","lot","specimen","filename"
0.0377085291710696,216.30917085328,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.037889791897156,216.287953751846,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0380694676988588,216.287543485033,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0382557343450934,216.250039917386,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.038442437372561,216.228450197116,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.03861884481111,216.196177583392,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.038808854402163,216.161848236726,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0389899519758662,216.183590967982,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0391699122073676,216.186235281691,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0393521358917659,216.194123734125,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0395304339497882,216.229870887534,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0397129571153972,216.227768560491,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0398973037840775,216.247806030694,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0400779163127464,216.258074860496,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.040262437031307,216.264603003457,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0404517396139752,216.297194359362,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.040636487067447,216.292482194543,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0408276383984961,216.275664058811,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0410146938999434,216.267448293275,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.041207920888161,216.272871187792,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0413955073302999,216.272254209563,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0415853489847244,216.250412664386,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0417691374013813,216.218091108294,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0419569561640619,216.19842290866,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0421424218699027,216.202161849277,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0423307476997213,216.196033319553,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0425173478505648,216.196978892518,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0427021544545341,216.172269773126,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0428916776934997,216.139501551838,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0430821090550369,216.128644644635,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0432731901581788,216.122112031979,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0434638230035088,216.084665817418,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0436516481190275,216.072552541195,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0438361519799993,216.034604070597,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.044026332211318,216.004309513556,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0442211915203569,216.017917029923,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0444084160369757,215.994779545301,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0445924810287997,215.998818468192,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0447812809464441,215.984942593851,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0449709480883822,215.949026056592,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.045160613209386,215.929535491322,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.045347385436348,215.918301543648,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0455292846193085,215.901335651627,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0457127016266133,215.873186644709,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0459031433906152,215.821939403186,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0460897017176107,215.790458854808,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0462681968998934,215.793456546835,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0464509511625809,215.774568044789,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0466352718252577,215.750372475826,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0468214552196364,215.714965836342,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0470147362576471,215.720885588016,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0472037836067163,215.721068941667,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0473936164806294,215.743833679289,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0475874727089145,215.756806723133,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0477808359279677,215.767010574132,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0479716727791065,215.763309938328,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0481606629714114,215.740743982018,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0483571105850336,215.743417052372,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0485482039146249,215.717654158131,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0487385617506273,215.698738309236,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0489337027750527,215.656750290951,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0491235804694678,215.621762328997,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0493201646549202,215.615421817139,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0495096291967978,215.622170993768,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0496917887638515,215.595394343675,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0498814155459777,215.60754861614,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0500685627469924,215.579137435128,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0502570384827511,215.566334560134,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0504524095175545,215.571304445371,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0506398025439059,215.548053183761,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0508361471821869,215.54234190575,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0510337091231392,215.501720845411,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0512258610309436,215.468215204412,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0514213392462723,215.449825145542,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0516162276610057,215.422542746963,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0518032407002738,215.395076818507,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0519940200970432,215.380478119053,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0521875162813624,215.335078152846,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0523806449229554,215.311731553745,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0525773451602182,215.283792926918,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0527873212575198,215.256756025181,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.052979276564575,215.236229307519,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0531752716862841,215.192119096876,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0533697868924982,215.14549867942,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0535575018300863,215.098713796382,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0537484179705911,215.070910221656,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0539375213504952,215.049429664495,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0541082355086297,215.0296364095,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0543017539127204,214.982743324578,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0544919149403911,214.941523212854,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0546838170126922,214.946714436148,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0548790322876686,214.958362960126,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0550725726113084,214.97731884404,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0552655561247497,214.954133041846,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0554624646852217,214.92386804247,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0556528748633438,214.932183919581,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0558487190618175,214.946755288207,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0560361777150192,214.916567827641,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0562273482203302,214.909420928185,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0564193853209638,214.875034548841,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0566182337397139,214.86046414144,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0568150721982144,214.860193059995,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.057011889407337,214.834576175818,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0572125377216933,214.825397359044,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0574169513588426,214.78964576798,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0576157840745662,214.74332153596,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0578169795753719,214.714410309728,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0580129602081402,214.688778814932,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0582124917362274,214.666255456906,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.058408241889343,214.636037974082,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0585945205626019,214.567134104317,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0587905572522034,214.517820735172,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0589877228461599,214.499502015211,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0591834468331262,214.470932568517,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.059378439253338,214.453921867394,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0595635593046988,214.413412661594,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0597619649183422,214.399596046768,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0599622432952713,214.407879354375,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0601593682821003,214.428294041274,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0603551656901476,214.41851252046,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0605475135280804,214.387573349973,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0607450917913293,214.33957897365,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0609461785917067,214.283015757861,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0611398886075933,214.225934073375,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0613348963915222,214.160593240068,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0615306976139344,214.119498840542,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0617274053501715,214.052683648426,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0619284036963987,214.001784530525,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0621227502912576,213.982752693824,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0623183096512726,213.962693612081,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0625114425081609,213.955876588994,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0627084699502304,213.971855126807,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0629052990583068,213.965732941167,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0631016221960569,213.952617043281,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0632961183541586,213.942978216305,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0634977559639015,213.931092958651,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0637046586804473,213.94038888466,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0639121134905129,213.927296184335,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0641194177007109,213.889402054986,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0643239149764337,213.856846921241,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0645297231486426,213.838583808141,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0647343997803259,213.84065974956,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0649386741295301,213.809509237756,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0651414497409782,213.78590776987,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0653466471052207,213.751639925579,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0655527793873474,213.715207611053,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0657564454689246,213.691600904491,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0659590841049947,213.650501730882,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.066162556555494,213.613269885496,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0663620469274486,213.578587160513,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0665629778480904,213.522884369182,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0667634886503054,213.492286321395,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0669628064149555,213.484374367012,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0671680604652162,213.453137569252,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0673801280327067,213.453626480282,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0675887776976314,213.414861449123,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0677948509139745,213.374925854288,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0680042244145544,213.357757207893,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0682152516628488,213.343532392888,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0684279697391143,213.297003163635,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0686300397532018,213.260758031641,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0688308848979961,213.210535648118,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0690325616268035,213.158715260222,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.06923445059579,213.091535395396,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.069437155962265,213.027129032906,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0696361083445753,212.926614977564,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0698335342525737,212.866603143122,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0700351347736516,212.765499920991,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0702324602319616,212.702444463992,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0704423264446179,212.687450124364,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0706485571516283,212.694090458293,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0708515600809344,212.696229648311,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0710533159690662,212.728562963388,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0712521197808691,212.722826741591,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.071463263897698,212.74170221904,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0716678962636427,212.743998713515,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0718585579950526,212.728215304358,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0720629165802083,212.71723239659,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0722671626765691,212.703449616881,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0724729959684381,212.688598451704,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0726815297756184,212.682242688411,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0728848436902359,212.665309365893,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0730971102931409,212.625004500489,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0733092662105242,212.584546784303,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0735181025803707,212.586127774995,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.073730316066492,212.560343429419,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0739427168426888,212.5176248001,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0741583405997645,212.464623355156,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0743694589400649,212.454473364793,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0745765589828586,212.444630373646,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0747869415025789,212.417909650822,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0749973110469875,212.358573429328,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.075206864093274,212.325864483577,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0754227597945913,212.289948587135,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0756339096454158,212.288312133765,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0758427490215431,212.261138577886,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0760587256609485,212.202419494826,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0762785586367304,212.172208051698,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0764933922683548,212.136444365221,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0767116826565077,212.119517546993,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0769203231722997,212.071566698138,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0771292618639739,212.009330348946,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.077343415303722,211.954570278946,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0775568821655324,211.923610906715,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.077767417938896,211.886365540099,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.077982056767308,211.844967970236,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0781841657094609,211.772652504998,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0783959306122131,211.719967254988,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0786088209966891,211.674055660802,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0788182930013264,211.644442756406,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0790244512203416,211.610312030848,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0792339810148203,211.567073507015,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0794400310323365,211.519525139051,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0796555952637643,211.482280253048,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.079869069487068,211.480334445461,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.080080964277501,211.470404687745,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0802958262320706,211.436777964449,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0805070876908869,211.429956023094,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0807165309131974,211.37744348918,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0809238671973447,211.310208482085,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.081127923141357,211.274277478391,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0813383690649509,211.224044921905,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0815522638719046,211.194575191959,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0817651935772189,211.143167938529,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.08197943340995,211.104221283924,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0821938230315613,211.113259970127,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0824199947042543,211.135704379547,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0826430015990864,211.133689139481,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0828590769097024,211.132941226398,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0830741048316941,211.093380605401,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0832918102676242,211.075105893521,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0835107380609058,211.061895459165,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0837317340125956,211.030450988762,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0839484402517561,211.005882656779,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0841696016252508,210.953912590144,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0843906803349073,210.907884527539,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0846097151430499,210.872195848646,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0848292219761658,210.847947220068,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0850516136972078,210.80805818056,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0852731028697678,210.773930322656,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0854922057413425,210.727181036981,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0857157274912521,210.695964585148,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.085934150462747,210.646837917921,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0861554078389922,210.569936448633,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0863720951598464,210.496304698022,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0865916370103489,210.427068116275,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0868036964354629,210.350925998647,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0870258025068446,210.293279290138,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.08723909288099,210.256725749131,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0874586805272123,210.236315676112,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.087676837675875,210.250144065943,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.0879016208061007,210.230715948251,"T",150,"B","1","T_150_B_1_066_104_05.csv"
0.088121133225334,210.22167694164,"T",150,"B","1","T_150_B_1_066_104_05.csv"
